"date","student","program","campus","sex","nationality","age","holis1","holis2","holis3","holis4","holis5","social1","social2","social3","social4","econ1","econ2","econ3","change","argument","country","holis","social","econ"
45791.6723032407,81,"LAET","Otro","Mujer","Mexicana","21 a 22 a&#241;os",5,4,3,2,5,4,4,5,5,2,3,2,9,"xml:space=""preserve"">En la carrera de LAE nos mostraron diferentes herramientas, certificados, metodologias, etc. ","M&#233;xico",3.8,4.5,2.33333333333333
45791.672662037,82,"LAET","Otro","Mujer","Mexicana","21 a 22 a&#241;os",4,5,4,3,4,4,3,2,2,4,3,2,7,".","M&#233;xico",4,2.75,3
45791.6727662037,83,"LAET","Otro","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,4,4,4,4,3,4,5,4,4,9,"Durante mi crecimiento profesional he puesto en duda varios aspectos que segun yo conocia como definitivos, adquirir nuevos conocimientos, ampliar mi vision y tomar el mundo con una mentalidad mas madura, han sido parte del cambio de comportamiento","M&#233;xico",4.4,3.75,4.33333333333333
45791.6727662037,84,"LAET","Otro","Hombre","Mexicana","23 a 24 a&#241;os",5,4,4,4,5,5,5,5,4,5,5,5,10,"Al llevar diferentes clases con tematicas al respecto, han hecho que me vuelva un consumidor consiente, al final de todo es un problemas que tenemos enfrente de nosotros que no podemos ignorar.","M&#233;xico",4.4,4.75,5
45791.6780555556,85,"LAET","Otro","Hombre","Mexicana","21 a 22 a&#241;os",5,3,5,4,4,3,5,5,4,4,4,4,9,"Tengo mejores pr&#225;cticas sostenibles en mi d&#237;a a d&#237;a","M&#233;xico",4.2,4.25,4
45791.7751967593,86,"LAET","Le&#243;n","Hombre","Mexicana","21 a 22 a&#241;os",5,3,4,5,4,4,5,5,4,5,5,5,6,"xml:space=""preserve"">pues ","M&#233;xico",4.2,4.5,5
45791.7754050926,87,"LAET","Le&#243;n","Hombre","Mexicana","23 a 24 a&#241;os",5,4,3,3,4,4,4,3,4,2,4,4,7,"Debido a lo vivido en el TEC","M&#233;xico",3.8,3.75,3.33333333333333
45791.7755671296,88,"LAET","Le&#243;n","Mujer","Mexicana","23 a 24 a&#241;os",4,4,5,3,5,5,5,3,5,4,4,5,10,"Considero que mi mentalidad y comportamiento respecto a la sostenibilidad cambiaron de manera significativa gracias a mi carrera en Estrategia y Transformaci&#243;n de Negocios. Aprend&#237; a integrar pr&#225;cticas sostenibles como un factor clave para el &#233;xito y la responsabilidad empresarial, comprendiendo que el crecimiento econ&#243;mico debe ir de la mano con el cuidado ambiental y social. Por eso, en una escala del 1 al 10, mi cambio es un 10, ya que ahora aplico estos conceptos en la toma de decisiones y en la visi&#243;n estrat&#233;gica de los negocios","M&#233;xico",4.2,4.5,4.33333333333333
45791.7756481481,89,"LAET","Le&#243;n","Hombre","Mexicana","21 a 22 a&#241;os",5,3,4,3,4,4,2,3,2,2,2,5,8,"xml:space=""preserve"">El Tec me ha dado muchas herramientas y esquemas en donde analizo el impacto del mundo y del ambiente en los negocios y han dando pie a que piense m&#225;s en este tipo de temas ","M&#233;xico",3.8,2.75,3
45791.776724537,90,"LAET","Le&#243;n","Hombre","Mexicana","23 a 24 a&#241;os",4,3,5,4,4,3,4,3,4,5,3,5,5,"No mucho","M&#233;xico",4,3.5,4.33333333333333
45791.776875,91,"LAET","Le&#243;n","Hombre","Mexicana","21 a 22 a&#241;os",4,4,4,2,4,3,3,4,2,2,4,2,6,"Considero que se le da enfoque durante la carrera pero no tanto.","M&#233;xico",3.6,3,2.66666666666667
45791.7773263889,92,"LAET","Le&#243;n","Hombre","Mexicana","21 a 22 a&#241;os",5,2,4,4,5,2,1,4,2,3,2,5,7,"xml:space=""preserve"">pues si nos ense&#241;aron a llevar negocios conscientes ","M&#233;xico",4,2.25,3.33333333333333
45791.777349537,93,"LAET","Le&#243;n","Hombre","Mexicana","21 a 22 a&#241;os",4,2,4,3,4,4,3,2,3,3,4,4,8,"Ve&#237;amos mucho temas sustentables y aprend&#237; mucho","M&#233;xico",3.4,3,3.66666666666667
45792.6829976852,94,"LAF","Aguascalientes","Hombre","Mexicana","21 a 22 a&#241;os",4,3,4,5,4,4,5,4,4,4,4,4,8,"Varias clases que nos implementan buenas acciones","M&#233;xico",4,4.25,4
45792.6839351852,95,"LAF","Aguascalientes","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,3,4,2,5,3,2,4,4,5,6,"A pesar de que vimos varios temas ecol&#243;gicos siento que el entorno global y las circunstancias son diferentes y puede cambiarte un poco la idea. La clase q m&#225;s me ayud&#243; fue bimiometica","M&#233;xico",4.2,3,4.33333333333333
45792.6844328704,96,"LAF","Aguascalientes","Hombre","Mexicana","23 a 24 a&#241;os",5,3,4,5,4,3,3,4,4,5,4,5,9,"Las materias y temas de finanzas sustentables definitivamente cambiaron mi mentalidad, ya que me hicieron m&#225;s consciente de los efectos negativos que los negocios pueden llegar a tener en el medio ambiente.","M&#233;xico",4.2,3.5,4.66666666666667
45792.6855555556,97,"LAF","Aguascalientes","Hombre","Mexicana","21 a 22 a&#241;os",2,4,2,1,1,1,4,1,1,1,1,5,1,"xml:space=""preserve"">Creo que el tema del esg es una moda y atiende a intereses de capital y la responsabilidad debe provenir del mercado sin interacci&#243;n ","M&#233;xico",2,1.75,2.33333333333333
45792.6859375,98,"LAF","Aguascalientes","Hombre","Mexicana","21 a 22 a&#241;os",4,3,5,4,5,3,4,2,2,4,4,5,9,"Creo que a lo largo de la carrera aprend&#237; m&#225;s a fondo el tema de sostenibilidad, lo que ayudo a tener m&#225;s conciencia sobre el tanto, la parte del medio ambiente, social y de gobernanza.","M&#233;xico",4.2,2.75,4.33333333333333
45792.6865046296,99,"LAF","Aguascalientes","Hombre","Estadounidense","23 a 24 a&#241;os",4,4,5,4,3,3,5,3,3,2,5,5,8,"Creo que el motivo de mi perspectiva es el hecho de que el enfoque que se le da es individualista cuando el verdadero problema es a nivel global, especialmente cuando se trata de grandes corporaciones como las principales causantes en los problemas de sostenibilidad.","USA",4,3.5,4
45792.6867592593,100,"LAF","Aguascalientes","Hombre","Estadounidense","21 a 22 a&#241;os",4,3,5,2,4,3,3,4,2,4,2,4,9,"He conocido mas cosas que no sabia anteriormente como greenwashing, las praticas de los grandes corporativos, etc que me ha hecho mas conciente del impacto ambiental que tienen.","USA",3.6,3,3.33333333333333
45792.6871527778,101,"LAF","Aguascalientes","Hombre","Mexicana","21 a 22 a&#241;os",2,4,5,5,4,3,4,5,2,5,4,4,7,"xml:space=""preserve"">No considero que se proporcion&#243; la informaci&#243;n necesaria ","M&#233;xico",4,3.5,4.33333333333333
45792.687349537,102,"LAF","Aguascalientes","Mujer","Mexicana","21 a 22 a&#241;os",2,4,4,5,5,4,4,4,4,4,5,5,6,"Siento que mi forma de ser acerca de la sostenibilidad ha sido parcialmente bueno, no creo que lo que haya aprendido en la carrera haya Sido de mucha ayuda para fortalecer este compromiso.","M&#233;xico",4,4,4.66666666666667
45792.6877546296,103,"LAF","Aguascalientes","Mujer","Mexicana","21 a 22 a&#241;os",4,4,5,4,5,5,5,5,5,4,4,5,8,"Tuvimos muchas materias que integraban temas ESG, Adem&#225;s que el curso de bloomberg es muy bueno para tomar conciencia de esg","M&#233;xico",4.4,5,4.33333333333333
45792.6900347222,104,"LAF","Aguascalientes","Hombre","Mexicana","23 a 24 a&#241;os",5,2,4,4,5,3,4,3,4,4,4,3,6,"xml:space=""preserve"">Conocimiento de nuevos temas y situaciones globales ","M&#233;xico",4,3.5,3.66666666666667
45792.7645023148,105,"LAET","San Luis Potos&#237;","Hombre","Mexicana","21 a 22 a&#241;os",5,3,5,5,4,1,3,3,1,5,4,5,3,"xml:space=""preserve"">Necesito ver acciones en vez de contestar una encuesta o solo leer sobre ello, necesito ver pruebas tangibles y cambios exitosos ","M&#233;xico",4.4,2,4.66666666666667
45792.7649768519,106,"LAET","San Luis Potos&#237;","Hombre","Mexicana","23 a 24 a&#241;os",5,4,4,3,5,5,4,3,3,3,3,4,9,"EXCELENGTE","M&#233;xico",4.2,3.75,3.33333333333333
45792.765787037,107,"LAET","San Luis Potos&#237;","Hombre","Mexicana","23 a 24 a&#241;os",5,5,5,1,5,5,5,5,5,3,5,5,10,"xml:space=""preserve"">Estoy mas al tanto de lo que esta pasando a nivel global y local, especialmente con la industralizacion 
","M&#233;xico",4.2,5,4.33333333333333
45792.7668518518,108,"LAET","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",4,4,5,5,5,5,5,4,5,3,4,4,9,"xml:space=""preserve"">Las materias que he visto a lo largo de la carrera ampliaron mi conocimiento sobre la sostenible ","M&#233;xico",4.6,4.75,3.66666666666667
45792.7669444444,109,"LAET","San Luis Potos&#237;","Hombre","Mexicana","21 a 22 a&#241;os",5,5,5,3,5,5,5,3,5,5,1,5,10,"Siempre he sido una persona que busca ayudar el medio ambiente y en el tec aprendi m&#225;s","M&#233;xico",4.6,4.5,3.66666666666667
45792.7670138889,110,"LAET","San Luis Potos&#237;","Mujer","Mexicana","23 a 24 a&#241;os",4,4,5,5,5,4,5,4,5,4,4,5,9,"Se nos ha ense&#241;ado la importancia del cuidado medio ambiente, como es nuestra responsabilidad y los efectos al no hacerlo","M&#233;xico",4.6,4.5,4.33333333333333
45792.7670717593,111,"LAET","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",5,2,4,4,5,3,5,2,4,5,5,4,9,"Le doy un 9 porque mi carrera profesional me ha llevado a adoptar una visi&#243;n mucho m&#225;s consciente y activa sobre la sostenibilidad. Ahora integro criterios sostenibles en mis decisiones, valoro su impacto a largo plazo y los promuevo en mi entorno laboral. No puse un 10 porque a&#250;n tengo &#225;reas por mejorar.","M&#233;xico",4,3.5,4.66666666666667
45792.7671759259,112,"LAET","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",5,1,4,5,5,5,5,4,5,3,4,3,10,"Se me dio las herramientas necesarias para formar opiniones propias desde el conocimiento.","M&#233;xico",4,4.75,3.33333333333333
45792.7673148148,113,"LAET","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",4,3,4,3,2,3,4,3,3,4,3,2,9,"xml:space=""preserve"">Aprend&#237; m&#225;s a implementar los ODS en propuestas para las empresas y especialmente para la empresa familiar. ","M&#233;xico",3.2,3.25,3
45792.7698726852,114,"LAET","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,4,5,4,5,5,4,3,5,1,9,"xml:space=""preserve"">siempre cargo con mi termo ","M&#233;xico",4.2,4.5,3
45792.7698842593,115,"LAET","San Luis Potos&#237;","Mujer","Mexicana","23 a 24 a&#241;os",4,5,5,3,4,5,5,5,5,5,4,4,8,"xml:space=""preserve"">Porque gracias a los dispensadores ya procuraba siempre llevar mi termo en lugar de estar comprando botellas de agua. ","M&#233;xico",4.2,5,4.33333333333333
45792.7701157407,116,"LAET","San Luis Potos&#237;","Hombre","Mexicana","23 a 24 a&#241;os",4,4,5,3,5,3,3,4,2,4,4,5,9,"xml:space=""preserve"">Tuve varias clases que nos ayudaron a generar conciencia, por ejemplo la optativa de Sostenibilidad y ciudades inteligentes ","M&#233;xico",4.2,3,4.33333333333333
45792.7856828704,117,"LAF","Aguascalientes","Hombre","Mexicana","21 a 22 a&#241;os",2,3,4,3,4,1,2,1,1,2,4,4,1,"Simplemente ninguno de los times son atractivos para captar la atenci&#243;n. Lejos de tomarse en serio la clase los estudiantes, estos la toman como la clase de &#8220;relleno&#8221;","M&#233;xico",3.2,1.25,3.33333333333333
45796.7301967593,118,"LAET","Sonora Norte","Mujer","Mexicana","23 a 24 a&#241;os",5,4,5,3,5,5,5,3,5,3,3,2,9,"Nos informaron al respecto","M&#233;xico",4.4,4.5,2.66666666666667
45796.7310648148,119,"LAET","Sonora Norte","Mujer","Mexicana","21 a 22 a&#241;os",3,3,5,4,5,5,4,4,5,5,4,5,7,"El acceso al internet y lo que he aprendido a la escuela han complementado mis aprendizajes sobre el medio ambiente, encontrar soluciones sostenibles hasta en lo cotidiano. La escuela si me permiti&#243; explorar este tema en un &#225;mbito profesional y empresarial.","M&#233;xico",4,4.5,4.66666666666667
45796.7317824074,120,"LAET","Sonora Norte","Mujer","Mexicana","23 a 24 a&#241;os",5,3,5,5,5,5,3,5,2,5,5,4,10,"xml:space=""preserve"">Me parece muy bien esta encuesta ","M&#233;xico",4.6,3.75,4.66666666666667
45796.7324189815,121,"LAET","Sonora Norte","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,4,5,4,4,4,5,4,4,5,7,"xml:space=""preserve"">Aprend&#237; c&#243;mo se pueden llegar a explotar recursos justificando el medio por el fin ","M&#233;xico",4.2,4.25,4.33333333333333
45796.7324305556,122,"LAET","Sonora Norte","Hombre","Mexicana","23 a 24 a&#241;os",1,3,5,4,5,3,2,3,3,2,4,5,8,"El nivel de concientizaci&#243;n que recibimos en los distintos temas a lo largo de la carrera, fue id&#243;neo para generar una mejor visi&#243;n de los da&#241;os y problem&#225;ticas actuales.","M&#233;xico",3.6,2.75,3.66666666666667
45796.732962963,123,"LAET","Sonora Norte","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,1,5,3,5,5,4,5,4,5,9,"xml:space=""preserve"">En mi carrera vemos mucho el liderazgo consiente y la sustentabilidad en hacer negocios para ser l&#237;deres conscientes ambientalmente a futuro. ","M&#233;xico",4,4.25,4.66666666666667
45796.733287037,124,"LAET","Sonora Norte","Hombre","Mexicana","23 a 24 a&#241;os",5,2,5,3,5,4,5,5,4,4,4,4,8,"Mi carrera hizo mucho hincapi&#233; durante estos 4 a&#241;os, que adem&#225;s de generar ingresos, es importante tener responsabilidad social y ambiental para generar consciencia sobre la importancia de crear comunidades sostenibles.","M&#233;xico",4,4.5,4
45796.7336689815,125,"LAET","Sonora Norte","Hombre","Mexicana","21 a 22 a&#241;os",5,2,5,2,5,2,3,1,2,1,5,5,5,"Pues me hizo estar m&#225;s consciente pero no es algo que tenga 100% presente o que sea lo que m&#225;s me importe","M&#233;xico",3.8,2,3.66666666666667
45796.7339236111,126,"LAET","Sonora Norte","Mujer","Mexicana","21 a 22 a&#241;os",4,4,5,5,4,5,4,5,5,5,5,5,9,"xml:space=""preserve"">A lo largo de mi carrera me toc&#243; presenciar el arranque que diferentes iniciativas a nivel nacional. Fue interesante implementarlas en el &#225;rea de liderazgo y grupos estudiantiles. ","M&#233;xico",4.4,4.75,5
45796.7345833333,127,"LAET","Sonora Norte","Hombre","Mexicana","21 a 22 a&#241;os",5,2,4,4,4,2,1,1,1,3,4,4,6,"He tenido mas conciencia pero no he aplicado muchas acciones a mi dia dia","M&#233;xico",3.8,1.25,3.66666666666667
45796.7347800926,128,"LAET","Sonora Norte","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,5,5,5,4,3,1,5,1,4,9,"he aprendido a ser feliz sin necesidad de hacerle da&#241;o a los dem&#225;s","M&#233;xico",4.8,3.25,3.33333333333333
45796.7352546296,129,"LAET","Sonora Norte","Hombre","Mexicana","23 a 24 a&#241;os",5,4,4,3,5,2,5,2,2,5,4,2,5,"Pienso que son temas diferentes en cuanto a lo que quiero, podr&#237;a encajar pero tendr&#237;a que indagar a profundidad m&#225;s sobre el tema.","M&#233;xico",4.2,2.75,3.66666666666667
45796.7356018518,130,"LAET","Sonora Norte","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,2,5,4,5,5,3,4,4,3,10,"xml:space=""preserve"">Aprendi sobre los negocios consientes ","M&#233;xico",3.8,4.25,3.66666666666667
45796.7369328704,131,"LAET","Sonora Norte","Mujer","Estadounidense","21 a 22 a&#241;os",5,4,5,5,5,5,4,4,5,5,4,3,10,"Ver la parte social y ambiental de las empresas y su gran papel en ellas.","USA",4.8,4.5,4
45796.7375462963,132,"LAET","Sonora Norte","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,4,5,5,5,3,4,4,5,5,8,"Siento que mi mentalidad si cambio gracias a lo que aprendi en mi carrera y como involucrar la sostenibilidad.","M&#233;xico",4.6,4.25,4.66666666666667
45796.738275463,133,"LAET","Sonora Norte","Hombre","Mexicana","21 a 22 a&#241;os",5,1,5,5,5,1,3,1,1,1,4,5,6,"Creo que las bases de mis creencias y convicciones en cuanto al tema no cambiaron en lo absoluto, sin embargo debido al aumento de conocimiento y consciencia, creo que mi visi&#243;n ahora es mucho m&#225;s completa en t&#233;rminos de la sostenibilidad.","M&#233;xico",4.2,1.5,3.33333333333333
45796.7405787037,134,"LAET","Sonora Norte","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,4,5,4,3,4,4,5,4,4,8,"Por la metodologia de que las empresas deben de ser concieentees con la sociedad y eel medio ambiente.","M&#233;xico",4.8,3.75,4.33333333333333
45797.7036458333,135,"LAET","Toluca","Mujer","Mexicana","23 a 24 a&#241;os",3,3,3,3,3,2,4,4,2,4,3,3,6,"xml:space=""preserve"">No me gustan mucho los temas ambientales, no disfruto trabajar con ellos ","M&#233;xico",3,3,3.33333333333333
45797.7038888889,136,"LAET","Toluca","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,2,4,4,5,1,5,5,4,4,7,"xml:space=""preserve"">Tuve clases que complementaban ese pensamiento ","M&#233;xico",3.8,3.75,4.33333333333333
45797.7039467593,137,"LAET","Toluca","Mujer","Mexicana","21 a 22 a&#241;os",5,3,3,3,4,4,4,4,3,4,4,4,8,"xml:space=""preserve"">Me volv&#237; consiente de como el mundo empresaria de verdad se preocupa por sus empleados y el medio ambiente ","M&#233;xico",3.6,3.75,4
45797.7041782407,138,"LAET","Toluca","Hombre","Mexicana","21 a 22 a&#241;os",3,2,5,4,4,4,3,5,5,4,5,4,9,"xml:space=""preserve"">Considero que me impact&#243; mucho mi perspectiva en la visi&#243;n humanista con la que hay que ver a los miembros que participan en nuestra organizaci&#243;n ","M&#233;xico",3.6,4.25,4.33333333333333
45797.704375,139,"LAET","Toluca","Mujer","Mexicana","21 a 22 a&#241;os",4,3,4,4,5,4,5,3,3,3,3,3,8,"En clase de negocios conscientes vimos otra perspectiva que me hizo ser m&#225;s alerta a todo","M&#233;xico",4,3.75,3
45797.7045717593,140,"LAET","Toluca","Mujer","Mexicana","21 a 22 a&#241;os",4,1,4,4,4,4,5,4,4,4,3,1,9,"xml:space=""preserve"">Negocios conscientes ","M&#233;xico",3.4,4.25,2.66666666666667
45797.7050578704,141,"LAET","Toluca","Hombre","Mexicana","23 a 24 a&#241;os",4,3,5,5,3,5,5,3,4,4,4,4,10,"xml:space=""preserve"">Tenia una percepci&#243;n completamente diferente sobre el impacto o las alternativas que existen, ahora adem&#225;s de tener m&#225;s conocimientos sobre temas como econom&#237;a circular, sostenibilidad, capitalismo consciente entre otros temas, poseo una visi&#243;n m&#225;s clara de las problem&#225;ticas existentes. ","M&#233;xico",4,4.25,4
45797.7051041667,142,"LAET","Toluca","Mujer","Mexicana","21 a 22 a&#241;os",4,2,5,4,4,4,4,4,4,2,2,1,10,"xml:space=""preserve"">Creo que muchas veces estamos tan enfocados en nuestro d&#237;a a d&#237;a que no vemos el panorama completo del impacto que cada cosa que hacemos genera. Teniendo este enfoque sostenible en la carrera nos ayuda a ir formando futuros mejores ","M&#233;xico",3.8,4,1.66666666666667
45797.7051851852,143,"LAET","Toluca","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,3,4,4,4,2,4,4,4,5,9,"xml:space=""preserve"">Respecto a considerar siempre la parte sustentable, en especial desde que vamos a hacer un proyecto desde cero, ahora siempre considero todos los factores que abarcan esta parte, antes no lo hac&#237;a. ","M&#233;xico",4.2,3.5,4.33333333333333
45797.7052546296,144,"LAET","Toluca","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,3,3,4,5,3,5,3,3,5,10,"xml:space=""preserve"">Nos mostraron la importancia de integrar la sostenibilidad en los negocios para que estos puedan tener un mayor crecimiento a largo plazo, adem&#225;s nos ense&#241;aron a pensar primero en el ambiente y la sociedad  ","M&#233;xico",4.2,4.25,3.66666666666667
45797.7053819444,145,"LAET","Toluca","Hombre","Mexicana","25 a&#241;os o m&#225;s",5,5,5,5,5,5,5,5,4,5,3,4,10,"Totalmente ha cambiado mi perspectiva tanto en la parte ambiental como social debido a que logr&#243; entender como los procesos de un negocio u organizaci&#243;n pueden afectar y de igual forma como si es posible hacer un cambio a causa de tomando conciencia con la estructura correcta.","M&#233;xico",5,4.75,4
45797.7054976852,146,"LAET","Toluca","Mujer","Mexicana","23 a 24 a&#241;os",5,1,1,3,3,5,5,2,5,1,3,5,4,"Yo ya hacia cosas para poder cambiar mis habitos, pero hay muchas cosas a las que ya me acostumbre que no puedo dejar y tambien soy muy coda, no quiero comprar 4 platos biodegradables por el precio de 15 baratos, me pega mucho en mi econocmia","M&#233;xico",2.6,4.25,3
45797.7058449074,147,"LAET","Toluca","Mujer","Mexicana","21 a 22 a&#241;os",2,3,5,1,4,3,5,3,5,4,4,4,10,"Me sirvio demasiado","M&#233;xico",3,4,4
45797.7060185185,148,"LAET","Toluca","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,1,3,5,5,3,2,3,4,4,4,"xml:space=""preserve"">mi cambio de mentalidad m&#225;s que nada recae en lectura e investigaci&#243;n y documentales ambientales ","M&#233;xico",3.6,3.75,3.66666666666667
45797.7063194444,149,"LAET","Toluca","Hombre","Mexicana","21 a 22 a&#241;os",4,2,5,5,5,5,5,2,3,4,4,4,7,"Creo que cambi&#243; un 7 debido a que ten&#237;a conocimientos previos del tema, sin embargo, no hab&#237;a profundizado en ellos.","M&#233;xico",4.2,3.75,4
45797.7066435185,150,"LAET","Toluca","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,2,4,5,5,5,3,4,3,3,8,"xml:space=""preserve""> Hablando sobre la sostenibilidad dentro de las empresas en mis clases me hizo tener un panorama diferente y m&#225;s amplio sobre el impacto que este puede tener en la vida de todos ","M&#233;xico",4,4.5,3.33333333333333
45797.7069444444,151,"LAET","Toluca","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,1,4,4,4,4,4,2,2,2,8,"La sostenibilidad ha impactado a mi manera de pensar","M&#233;xico",3.8,4,2
45797.7072222222,152,"LAET","Toluca","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,5,5,4,5,3,4,3,3,4,9,"Desde un inicio, nos inculcaron la importancia de poner en primer lugar la consciencia hacia las personas y el planeta, record&#225;ndonos que no tenemos otro mundo y que por lo tanto, debemos cuidarlo. Ese enfoque despert&#243; en m&#237; un profundo inter&#233;s, lo que me llev&#243; a elegir la concentraci&#243;n en Negocios Conscientes","M&#233;xico",4.8,4,3.33333333333333
45797.708275463,153,"LAET","Toluca","Hombre","Mexicana","21 a 22 a&#241;os",5,3,4,4,5,4,5,5,4,5,3,4,9,"Soy m&#225;s consciente del impacto que tiene lo que consumimos en el ambiente y en las personas","M&#233;xico",4.2,4.5,4
45797.7083796296,154,"LAET","Toluca","Hombre","Mexicana","21 a 22 a&#241;os",4,3,4,4,4,3,2,4,4,2,3,3,9,"MUCHAS COSAS APRENDES Y DAS UN NUEVO ORIZONTE A TU MENTE","M&#233;xico",3.8,3.25,2.66666666666667
45797.7099652778,155,"LAET","Toluca","Hombre","Mexicana","21 a 22 a&#241;os",4,4,3,2,4,3,5,4,3,4,4,3,7,"xml:space=""preserve"">He sido m&#225;s consciente a lo largo de mi carrera ","M&#233;xico",3.4,3.75,3.66666666666667
45797.7325462963,156,"LAF","San Luis Potos&#237;","Hombre","Mexicana","21 a 22 a&#241;os",3,3,5,4,4,4,3,5,3,4,3,3,8,"ME AYUDO MUCHO","M&#233;xico",3.8,3.75,3.33333333333333
45797.7335763889,157,"LAF","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",5,2,5,4,4,4,4,3,4,3,4,5,8,"UN POCO","M&#233;xico",4,3.75,4
45797.7344907407,158,"LAF","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",4,5,5,5,5,5,5,3,4,5,4,4,9,"Estuve expuesta a diferentes situaciones dentro de mi carrera profesional que me hicieron reflexionar en el impacto ambiental as&#237; como el comportamiento no solo de personas sino tambi&#233;n de empresas, sobretodo en la semana de sentido humano que me toc&#243; colaborar con una empresa de cuidado de los arboles y ambiente","M&#233;xico",4.8,4.25,4.33333333333333
45797.7347685185,159,"LAET","San Luis Potos&#237;","Hombre","Mexicana","23 a 24 a&#241;os",1,5,5,2,4,4,4,3,4,2,3,4,10,"Aprendi bastante, ya que siempre tuvimos muchas clases en las que se trataban de una u otra manera los impactos sociales y social.","M&#233;xico",3.4,3.75,3
45797.7349768518,160,"LAF","San Luis Potos&#237;","Mujer","Mexicana","23 a 24 a&#241;os",2,4,5,3,4,4,5,3,2,4,1,1,8,"xml:space=""preserve"">En Tamasopo es una pr&#225;ctica super com&#250;n quemar la basura dado que solo pasa una vez a la semana el servicio de recolecci&#243;n de basura, por lo que generalmente se queman papeles, hojarasca, pl&#225;sticos, maderas, etc. sin embargo, tomando mis clases me di cuenta de la manera en que impacta negativamente esta pr&#225;ctica y he tratado de hacer extensivo este conocimiento con vecinos y familiares. ","M&#233;xico",3.6,3.5,2
