"date","student","program","campus","sex","nationality","age","holis1","holis2","holis3","holis4","holis5","social1","social2","social3","social4","econ1","econ2","econ3","change","argument","country","holis","social","econ"
45797.7350578704,161,"LAF","San Luis Potos&#237;","Hombre","Mexicana","21 a 22 a&#241;os",2,4,5,3,5,4,3,2,4,4,4,4,8,"xml:space=""preserve"">En mi semestre de intercambio internacional en Francia aprend&#237; sobre sustentabilidad ","M&#233;xico",3.8,3.25,4
45797.7363425926,162,"LAF","San Luis Potos&#237;","Hombre","Mexicana","21 a 22 a&#241;os",4,2,5,4,4,4,3,5,4,3,3,4,8,"Aprend&#237; sobre diferentes temas y esfuerzos que se hacen en todo M&#233;xico y en el mundo, como las empresas est&#225;n tomando un enfoque m&#225;s ESG y que es vital combatir el cambio clim&#225;tico para tener una mejor calidad de vida.","M&#233;xico",3.8,4,3.33333333333333
45797.7363425926,163,"LAF","San Luis Potos&#237;","Hombre","Mexicana","23 a 24 a&#241;os",4,5,5,3,4,4,5,2,1,1,1,1,6,"xml:space=""preserve"">Si ha cambiado debido a clases impartidas que hacen conciencia peor ha cambiado m&#225;s por gente de la que me rodeo que por la universidad y el modelo como tal ","M&#233;xico",4.2,3,1
45797.7365509259,164,"LAF","San Luis Potos&#237;","Hombre","Mexicana","23 a 24 a&#241;os",5,1,3,2,4,3,3,2,3,2,1,3,8,"xml:space=""preserve"">soy m&#225;s consciente del impacto ","M&#233;xico",3,2.75,2
45797.7366782407,165,"LAF","San Luis Potos&#237;","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,5,4,5,2,4,4,5,5,3,8,"xml:space=""preserve"">Me puso a pensar sobre los actos que ocasionan un mejor ambiente si se hcieran y se concientizara
","M&#233;xico",4.6,3.75,4.33333333333333
45797.7372569444,166,"LAF","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",4,3,5,5,5,3,5,4,4,5,5,4,6,"xml:space=""preserve"">M&#225;s bien fue el entorno no solo lo visto en clases si no m&#225;s bien la realidad y lo que enfrentan las siguientes generaciones ","M&#233;xico",4.4,4,4.66666666666667
45797.7377083333,167,"LAF","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,2,4,5,5,4,5,4,4,4,10,"El conocimiento te cambia","M&#233;xico",4,4.75,4
45797.7378240741,168,"LAF","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",5,2,5,4,5,4,5,4,4,4,5,4,8,"Considero que si puso cambiar en ciertos aspectos, pero no completamente porque no era uno de los objetivos en los bloques","M&#233;xico",4.2,4.25,4.33333333333333
45797.7389699074,169,"LAF","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,2,5,4,5,2,5,4,3,2,10,"xml:space=""preserve"">Siempre se toma en cuenta la parte social y ambiental en cada uno de los proyectos que realizamos en el Tec ","M&#233;xico",4,4,3
45797.7424652778,170,"LAF","San Luis Potos&#237;","Hombre","Mexicana","21 a 22 a&#241;os",3,3,5,2,4,3,5,4,3,4,5,4,8,"Hemos tenido un acercamiento importante con las finanzas sostenibles y por ello mi mentalidad se ha adaptado","M&#233;xico",3.4,3.75,4.33333333333333
45797.7438773148,171,"LAF","San Luis Potos&#237;","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,5,4,4,4,2,4,4,4,4,10,"xml:space=""preserve"">Me siento una persona m&#225;s madura y consciente de mis acciones ","M&#233;xico",4.6,3.5,4
45797.7545486111,172,"LAF","San Luis Potos&#237;","Mujer","Estadounidense","21 a 22 a&#241;os",4,3,5,5,5,5,5,5,5,5,4,5,10,"xml:space=""preserve"">Al compartir opiniones diversas con mis compa&#241;eros de clases, ha contribuido mis conocimientos y a ampliado mis perspectivas. ","USA",4.4,5,4.66666666666667
45797.7650810185,173,"LAET","Aguascalientes","Mujer","Mexicana","21 a 22 a&#241;os",5,2,5,3,4,4,4,4,3,3,4,4,7,"xml:space=""preserve"">Considero que durante la carrera se vio de manera muy superficial y que el incorporar pr&#225;cticas sostenibles genera valor y es importante pero solo se menciona, no se hace algo al respecto en la pr&#225;ctica ","M&#233;xico",3.8,3.75,3.66666666666667
45797.7656365741,174,"LAET","Aguascalientes","Mujer","Mexicana","21 a 22 a&#241;os",1,5,5,4,4,4,4,5,5,5,4,4,9,"Nos ense&#241;aron mucho sobre el triple bottom line, y la importancia de siempre considerar al planeta como stakeholder de cualquier empresa","M&#233;xico",3.8,4.5,4.33333333333333
45797.7656944445,175,"LAET","Aguascalientes","Hombre","Mexicana","21 a 22 a&#241;os",4,3,5,5,4,3,5,3,5,5,4,5,8,"xml:space=""preserve"">Considero que ya era bastante consciente de mi huella ecol&#243;gica, pero el tec me impulso a tratar de reducirla e incluso buscar que mis circulos sociales tambien esten atentos sobre sus consumos y cuidado ambiental.  ","M&#233;xico",4.2,4,4.66666666666667
45797.7658217593,176,"LAET","Aguascalientes","Hombre","Mexicana","23 a 24 a&#241;os",5,1,4,1,5,3,3,2,1,3,4,5,8,"Aprendi que los negocios deben de ser conscientes de su impacto ambiental para poder crecer y desarrollarse.","M&#233;xico",3.2,2.25,4
45797.7661921296,177,"LAET","Aguascalientes","Mujer","Mexicana","21 a 22 a&#241;os",3,4,5,3,5,4,5,3,5,3,3,2,8,"El Tec promueve la sostenibilidad desde todos los aspectos, en las clases, en el campus, etc","M&#233;xico",4,4.25,2.66666666666667
45797.7662847222,178,"LAET","Aguascalientes","Mujer","Mexicana","23 a 24 a&#241;os",5,3,4,4,5,4,5,5,5,1,5,5,10,"xml:space=""preserve"">Durante toda la carrera en la mayoria de  las materias se toca el tema de la sostenibilidad en todos los ambitos ","M&#233;xico",4.2,4.75,3.66666666666667
45797.7669097222,179,"LAET","Aguascalientes","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,4,4,5,4,4,5,5,5,4,8,"En muchas de las materias que tuvimos nos ped&#237;an que integr&#225;ramos la sostenibilidad como un factor importante de nuestras propuestas, esto hizo que yo me acostumbrara a buscar la sostenibilidad en cada &#225;mbito de mi vida y a ser m&#225;s consciente de que es un factor muy relevante que todos deber&#237;amos de tomar en cuenta y aplicar en nuestras vidas diarias si realmente queremos hacer un cambio por el planeta y los negocios responsables.","M&#233;xico",4,4.5,4.66666666666667
45797.7671064815,180,"LAET","Aguascalientes","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,5,5,5,5,3,3,4,4,3,10,"xml:space=""preserve"">porque me ense&#241;aron que es importante tener responsabilidad sostenible ","M&#233;xico",4.4,4,3.66666666666667
45797.7676967593,181,"LAET","Aguascalientes","Mujer","Mexicana","21 a 22 a&#241;os",4,4,5,5,3,5,5,3,5,3,2,1,7,"Creo que la mayor parte de las cosas que hago respecto a sostenibilidad, las aprend&#237; desde m&#225;s chica. En la universidad ya es dificil cambiar la mentalidad. Sin embargo, asigno un 7 porque tambi&#233;n en esta etapa conoc&#237; personas que me ense&#241;aron a cuidar m&#225;s el ambiente y preocuparme por cosas que antes no me afectaban tanto. Tambi&#233;n creo que aument&#243; mi consciencia en ciertos temas","M&#233;xico",4.2,4.5,2
45797.7681365741,182,"LAET","Aguascalientes","Hombre","Mexicana","21 a 22 a&#241;os",5,3,5,2,4,4,4,2,4,4,4,4,7,"No vimos tantas manterias que tuvieran un enfoque tan profundo sobre estos temas.","M&#233;xico",3.8,3.5,4
45797.7682291667,183,"LAET","Aguascalientes","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,4,5,5,3,3,5,2,4,5,7,"Siempre me ha importado y he leido sobre el tema, asi que reforz&#243; cosas que sab&#237;a, aprend&#237; otras nuevas.","M&#233;xico",4.6,4,3.66666666666667
45797.7683449074,184,"LAET","Aguascalientes","Hombre","Mexicana","21 a 22 a&#241;os",5,5,5,3,5,4,4,5,4,5,5,4,9,"El Tec de Monterrey se preocupa por ense&#241;arnos en todas las carreras sobre el impacto de nuestras acciones en estos &#225;mbitos","M&#233;xico",4.6,4.25,4.66666666666667
45797.7691550926,185,"LAET","Aguascalientes","Mujer","Mexicana","21 a 22 a&#241;os",4,3,4,3,5,4,5,5,3,5,4,4,10,"Cambi&#243; mi panorama conocidendo diferentes perspectivas","M&#233;xico",3.8,4.25,4.33333333333333
45797.7744097222,186,"LAET","Aguascalientes","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,2,5,4,3,3,5,4,4,5,9,"xml:space=""preserve"">Ver como el ambiente tambi&#233;n es un stakeholder y parte de las 3 ps me hizo darme cuenta que las grandes corporaciones no deben de hacer caso omiso a la situaci&#243;n ambiental, si no tratar de ayudar a trav&#233;s de sus actividades diarias. ","M&#233;xico",3.8,3.75,4.33333333333333
45797.9321643518,187,"LAET","Toluca","Mujer","Mexicana","21 a 22 a&#241;os",1,5,5,2,5,3,4,2,2,2,2,3,8,"No ten&#237;a tan presente el impacto ambiental que generan los procesos de producci&#243;n y transporte. Y tambi&#233;n aprend&#237; del impacto positivo que podemos tener al colaborar en masa.","M&#233;xico",3.6,2.75,2.33333333333333
45799.7241087963,188,"LAF","San Luis Potos&#237;","Hombre","Mexicana","21 a 22 a&#241;os",4,3,5,4,4,5,4,4,2,5,4,4,8,"Mayor conocimiento del contexto global adem&#225;s de mayor comprehenci&#243;n de como funciona el mundo","M&#233;xico",4,3.75,4.33333333333333
45799.7248611111,189,"LAF","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",4,3,4,5,5,4,5,4,4,5,4,4,6,"xml:space=""preserve"">Considero que siempre he sido una persona muy consciente y considerada en cuanto esta problem&#225;tica, a pesar de que mi carrera si me ayud&#243; a darme cuenta de que muchas veces las grandes empresas har&#237;an lo que sea por crecer (incluyendo actos no &#233;ticos), sin embargo tengo muy arraigado desde mi hogar este tipo de educaci&#243;n y conocimientos. ","M&#233;xico",4.2,4.25,4.33333333333333
45799.7251273148,190,"LAF","San Luis Potos&#237;","Hombre","Mexicana","23 a 24 a&#241;os",1,4,5,4,4,5,4,3,4,4,5,5,10,"analizar, investigar y estudiar mercados internacionales me ayudo a expandir mi forma de pensar sobre mercados internacionales y la importancia de ser una comunidad m&#225;s sostenible","M&#233;xico",3.6,4,4.66666666666667
45799.7256712963,191,"LAF","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",2,4,5,4,4,5,4,3,3,4,4,4,8,"xml:space=""preserve"">Me cuestiono nuevas perspectivas de ver las consecuencias ","M&#233;xico",3.8,3.75,4
45799.7263657407,192,"LAF","San Luis Potos&#237;","Hombre","Mexicana","21 a 22 a&#241;os",4,2,4,4,4,4,4,4,4,3,4,4,7,"Considero que me han inculcado el cuidado del ambiente y de consumir productos locales desde peque&#241;o, considerando siempre el impacto en mi comunidad y mi persona, por lo que en el campus, algunas de estas ideas solamente se fortalecieron.","M&#233;xico",3.6,4,3.66666666666667
45799.7368981481,193,"LAF","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",4,3,4,2,4,3,5,4,3,5,3,1,8,"A lo largo de mi carrera profesional he adquirido una mayor conciencia sobre el impacto que tienen las decisiones econ&#243;micas, operativas y sociales en el medio ambiente y en la comunidad. Antes ve&#237;a la sostenibilidad como un concepto complementario, pero ahora la entiendo como un eje fundamental para el desarrollo responsable. Este cambio se refleja en mis acciones cotidianas, en la forma en que propongo soluciones dentro de mi entorno laboral, y en c&#243;mo eval&#250;o proyectos considerando no solo su rentabilidad, sino tambi&#233;n su impacto ambiental y social","M&#233;xico",3.4,3.75,3
45799.7473263889,194,"LAF","San Luis Potos&#237;","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,5,4,3,4,4,4,2,4,3,8,"Aprend&#237; de la sostenibilidad, pero me hubiera gustado verla m&#225;s a fondo, no se por ejemplo ya muchos de aqu&#237; en vez de caminar a distancias cortas usa el carro, maneras de ser m&#225;s eficaz y ambiental al mismo tiempo.","M&#233;xico",4.2,3.75,3
45799.753275463,195,"LAF","San Luis Potos&#237;","Hombre","Mexicana","21 a 22 a&#241;os",3,2,3,4,2,4,4,3,4,4,2,4,6,"Un poco","M&#233;xico",2.8,3.75,3.33333333333333
45799.7547337963,196,"LAF","San Luis Potos&#237;","Hombre","Mexicana","23 a 24 a&#241;os",4,4,4,5,5,5,4,4,4,5,3,4,8,"xml:space=""preserve"">Me hizo poner atenci&#243;n en problemas que no ten&#237;a en mente ","M&#233;xico",4.4,4.25,4
45799.8401388889,197,"LAET","Laguna","Mujer","Mexicana","21 a 22 a&#241;os",4,4,4,5,5,4,3,4,5,3,3,3,2,"Creo que si meten temas relacionados con sustentabilidad y la importancia de cuidar el ambiente, pero no siento que sean cursos o actividades que realmente tengan impacto con los estudiantes, o que sea algo que se s&#237; les cambie su forma de pensar o sus perspectivas sobre estos temas.","M&#233;xico",4.4,4,3
45799.8410300926,198,"LAET","Laguna","Mujer","Mexicana","23 a 24 a&#241;os",5,2,5,4,5,4,5,3,5,5,4,5,8,".","M&#233;xico",4.2,4.25,4.66666666666667
45799.8424421296,199,"LAET","Laguna","Mujer","Holandesa","21 a 22 a&#241;os",5,3,4,4,5,3,5,3,3,4,4,4,7,"xml:space=""preserve"">El pensar que tengo que mejorar ","Holanda",4.2,3.5,4
45799.8427893519,200,"LAET","Laguna","Mujer","Mexicana","21 a 22 a&#241;os",3,3,3,5,4,4,4,3,5,3,4,3,8,"Por las materias que lleve sobre la responsabilidad social","M&#233;xico",3.6,4,3.33333333333333
45799.8443287037,201,"LAET","Laguna","Mujer","Mexicana","21 a 22 a&#241;os",5,4,4,4,4,4,4,4,4,4,4,4,9,"Para mejorar","M&#233;xico",4.2,4,4
45799.8444560185,202,"LAET","Laguna","Mujer","Mexicana","21 a 22 a&#241;os",2,4,5,3,3,5,4,4,4,3,3,2,9,"Debido a que hice varias investigaciones y tuve muchos conocimientos","M&#233;xico",3.4,4.25,2.66666666666667
45799.8445717593,203,"LAET","Laguna","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,4,4,3,5,2,4,4,3,3,9,NA,"M&#233;xico",4.4,3.5,3.33333333333333
45799.8449305556,204,"LAET","Laguna","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,4,5,4,5,4,4,2,3,5,7,"Creo que conocer como las tecnologias que utilizamos impactan al ambiente ayudo a poner en perspectiva el impacto que mis acciones cotidianas tienen en el medio ambiente.","M&#233;xico",4.6,4.25,3.33333333333333
45799.8456712963,205,"LAET","Laguna","Mujer","Mexicana","21 a 22 a&#241;os",4,4,4,4,4,4,4,3,4,4,4,4,8,"Muy bien","M&#233;xico",4,3.75,4
45799.8456944444,206,"LAET","Laguna","Mujer","Mexicana","21 a 22 a&#241;os",2,2,3,3,5,4,3,3,3,4,3,4,8,"xml:space=""preserve"">En todos los proyectos vimos el tema de medio ambiente para siempre tomarlo en cuenta ","M&#233;xico",3,3.25,3.66666666666667
45799.8458449074,207,"LAET","Laguna","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,4,4,4,5,3,5,5,5,4,3,"Todo lo aprend&#237; antes de la universidad","M&#233;xico",4.4,4.25,4.66666666666667
45799.9044444444,208,"LAET","Laguna","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,4,3,4,5,5,5,5,4,4,10,"xml:space=""preserve"">Recibi varias optativas que me hicieron desaprender muchas cosas que segun yo sabia para entenderlo mejor y he mejorado mi consumo en mi dia dia ","M&#233;xico",4.4,4.75,4.33333333333333
45800.6369328704,209,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,4,4,3,4,4,4,5,4,4,4,4,9,"xml:space=""preserve"">Debido a que soy m&#225;s consciente sobre problem&#225;ticas y entornos en empresas o sectores que antes eran complejos para entrar. ","M&#233;xico",3.8,4.25,4
45800.6377430556,210,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,5,5,5,5,5,5,5,5,5,5,5,10,"xml:space=""preserve"">Aprendi a invertir en empresas ecol&#243;gicas ","M&#233;xico",5,5,5
45800.6378009259,211,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,3,4,5,5,4,3,5,5,2,4,4,8,"He llevado varios servicios sociales que me han abierto los ojos a la gran necesidad de awareness.","M&#233;xico",4.2,4.25,3.33333333333333
45800.6381828704,212,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,5,5,5,5,5,5,3,3,4,6,"Estudio Finanzas","M&#233;xico",5,5,3.33333333333333
45800.6389467593,214,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,3,5,5,5,3,5,3,3,3,4,5,8,"xml:space=""preserve"">Se nos ha hecho mucho conciencia ","M&#233;xico",4.4,3.5,4
45800.6393402778,215,"LAF","Guadalajara","Mujer","Mexicana","23 a 24 a&#241;os",5,4,4,4,4,3,5,5,4,5,4,5,10,"Soy consciente","M&#233;xico",4.2,4.25,4.66666666666667
45800.639837963,216,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,3,3,4,4,5,4,4,5,3,3,4,8,"xml:space=""preserve"">El tanto trabajar con empresas que tienen como objetivo el desarrollo ambiental, me hizo cambiar mi mentalidad al respecto
","M&#233;xico",3.8,4.5,3.33333333333333
45800.6400462963,217,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,5,5,5,5,5,5,5,5,5,1,"Ya","M&#233;xico",4.8,5,5
45800.6403472222,218,"LAF","Guadalajara","Mujer","Mexicana","23 a 24 a&#241;os",5,4,3,2,5,5,5,2,3,4,4,4,8,"Vimos muchos tenas ESG lo que ne permitio ver cono las empresas afectan al medio ambiente","M&#233;xico",3.8,3.75,4
45800.6404166667,219,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,4,3,1,2,4,3,5,3,4,1,"En mi carrera profesional no he visto tanto a profundidad sobre la sotenibilidad","M&#233;xico",4,2.5,4
45800.6406481482,220,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,5,5,5,5,5,5,5,5,5,5,5,10,"-","M&#233;xico",5,5,5
45800.6406712963,221,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,5,5,5,5,5,5,5,5,5,5,5,10,"xml:space=""preserve"">Es importante el cuidadod el medio ambiente para un futuro ","M&#233;xico",5,5,5
45800.6408449074,222,"LAF","Guadalajara","Hombre","Mexicana","23 a 24 a&#241;os",5,3,5,2,3,4,3,2,3,5,5,5,10,",","M&#233;xico",3.6,3,5
45800.6412037037,223,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,3,3,3,3,3,3,3,3,5,5,2,4,"No tengo informacion concreta al respecto","M&#233;xico",3.4,3,4
45800.6416203704,224,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,3,3,5,4,1,2,3,3,4,10,"Recib&#237; el material suficiente para tener la conciencia suficiente acerca del tema de la sostenibilidad.","M&#233;xico",3.8,3,3.33333333333333
45800.6418287037,225,"LAF","Guadalajara","Mujer","Mexicana","23 a 24 a&#241;os",5,5,4,5,5,5,5,5,5,5,5,5,10,".","M&#233;xico",4.8,5,5
45800.6419791667,226,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,5,5,4,5,3,4,2,3,5,5,5,6,"Conocimientos aprendidos a lo largo de clases de sustentabilidad.","M&#233;xico",4.6,3,5
45800.642025463,227,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,4,5,5,5,4,4,4,4,4,4,4,8,"Por todo lo aprendido","M&#233;xico",4.6,4,4
45800.6420486111,228,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,4,5,4,5,5,3,1,4,4,4,4,9,"Aprend&#237; sobre las finanzas enfocadas en la sostenibilidad.","M&#233;xico",4.4,3.25,4
45800.6422685185,229,"LAF","Guadalajara","Mujer","Mexicana","25 a&#241;os o m&#225;s",1,2,5,3,4,4,4,5,4,4,2,2,9,"empresas ESG","M&#233;xico",3,4.25,2.66666666666667
45800.6424421296,230,"LAF","Guadalajara","Hombre","Mexicana","23 a 24 a&#241;os",1,1,4,3,3,3,3,3,3,3,3,3,8,"NO SE","M&#233;xico",2.4,3,3
45800.6430324074,231,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,3,5,5,5,3,5,4,2,4,10,"He aprendido de finanzas sostenibles y cambio mi perspectiva sobre el medio ambiente aplicado en el ambiente laboral","M&#233;xico",4.6,4.5,3.33333333333333
45800.6434722222,232,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",1,3,3,5,4,3,2,4,4,4,5,5,9,"xml:space=""preserve"">Siempre estuve consiente del problema que tenemos actualmente con la crisis ambiental, ahora en la carrera me lo explicaron mejor y me abrieron m&#225;s los ojos ","M&#233;xico",3.2,3.25,4.66666666666667
45800.6436805556,233,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",1,2,4,4,4,3,4,4,5,4,2,5,9,"Depende mucho de la persona","M&#233;xico",3,4,3.66666666666667
45800.6698842593,234,"LAF","Guadalajara","Mujer","Mexicana","23 a 24 a&#241;os",3,3,5,2,2,3,3,4,4,4,3,4,5,"Si influencio pero no tanto","M&#233;xico",3,3.5,3.66666666666667
45800.7134722222,235,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,3,4,4,4,2,3,4,3,4,9,"xml:space=""preserve"">siempre he tenido consiencia de la responsabilidad social, pero entre en temas relevantes para comprenderlas mas ","M&#233;xico",4.2,3.25,3.66666666666667
45800.7328819444,236,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,5,4,4,4,4,4,4,4,4,4,4,8,"Soy pro medio ambiente","M&#233;xico",4.2,4,4
45800.7342708333,237,"LAF","Guadalajara","Hombre","Mexicana","25 a&#241;os o m&#225;s",5,2,4,5,4,5,5,5,4,5,5,5,7,"Trato de ser ecofriendly por gusto personal y el mundo, pero no hab&#237;a pensado en l gente de zonas rurales afectadas","M&#233;xico",4,4.75,5
45800.7342824074,238,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",4,5,5,4,5,4,3,2,5,4,4,4,8,"xml:space=""preserve"">En su finanzas no tiene que ver mucho con la sustentabilidad. Lo que me ha hecho darme cuenta son los proyectos y retos ","M&#233;xico",4.6,3.5,4
45800.7348263889,239,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",4,5,5,4,5,5,5,3,5,3,4,5,10,"xml:space=""preserve"">A lo largo de mi carrera estuvimos indigando sobre la sostenibilidad y como las empresas deben ser dialmente responsables, por lo que al ver los impactos y los cambios que debemos realizar en nuestras vidas personales y profesionales, realmente cambio mi mentalidad. ","M&#233;xico",4.6,4.5,4
45800.7360069444,240,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,5,5,5,5,5,5,5,5,5,5,5,8,"Porque me hizo m&#225;s consciente","M&#233;xico",5,5,5
45800.736087963,241,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",2,3,4,5,5,5,5,4,4,5,4,4,7,"Hab&#237;a veces en donde las clases eran muy te&#243;ricas y no se ve&#237;an casos reales","M&#233;xico",3.8,4.5,4.33333333333333
45800.7361111111,242,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,3,5,4,4,4,3,2,1,3,3,4,4,"No me ense&#241;aron nada relvante","M&#233;xico",4.2,2.5,3.33333333333333
45800.7361921296,243,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,5,5,5,5,5,5,5,5,5,5,5,4,"xml:space=""preserve"">No nos dan mucho cocnocimiento acerca de estos temas ","M&#233;xico",5,5,5
45800.7363194444,244,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,5,5,5,5,4,2,3,3,2,4,4,8,"Sensibilizacion con materias ESG","M&#233;xico",4.8,3,3.33333333333333
45800.7363657407,245,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,2,5,4,3,3,3,4,3,5,4,4,8,"Tuve varias materias con visi&#243;n ambiental, pero ya conoc&#237;a mucha de la informaci&#243;n que se me proporcion&#243;","M&#233;xico",3.6,3.25,4.33333333333333
45800.7364699074,246,"LAF","Guadalajara","Hombre","Mexicana","23 a 24 a&#241;os",5,3,4,4,4,3,5,5,4,5,4,5,8,"xml:space=""preserve"">Creo que el leer estas preguntas hace preguntarte que esta bien y que no ","M&#233;xico",4,4.25,4.66666666666667
45800.7370717593,247,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,3,5,2,4,4,3,2,2,4,4,4,7,"No creo que haya cambiado mucho, pero si profundice mis opiniones acerca de varios temas.","M&#233;xico",3.8,2.75,4
45800.7372337963,248,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,3,4,3,5,4,3,4,5,4,3,4,9,"Inversi&#243;n en acciones alineadas con lo ESG","M&#233;xico",4,4,3.66666666666667
45800.737337963,249,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",1,3,4,3,4,1,3,2,2,4,4,5,7,"Me hizo ser consciente que la sostenibilidad es un tema de relevancia para todas las empresas sin importar tama&#241;o y a&#241;o con a&#241;o se promueve mucho m&#225;s este movimiento.","M&#233;xico",3,2,4.33333333333333
45800.7374421296,250,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,5,5,4,5,4,4,5,5,4,8,"Me ense&#241;aron a ser ma consciente acerca de la situacion en mi entorno","M&#233;xico",4.6,4.25,4.66666666666667
45800.7375,251,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",3,1,5,3,4,3,4,3,1,4,4,4,6,"xml:space=""preserve""> ","M&#233;xico",3.2,2.75,4
