"date","student","program","campus","sex","nationality","age","holis1","holis2","holis3","holis4","holis5","social1","social2","social3","social4","econ1","econ2","econ3","change","argument","country","holis","social","econ"
45800.7376736111,252,"LAF","Guadalajara","Hombre","Mexicana","23 a 24 a&#241;os",5,3,5,1,5,5,4,3,5,3,5,5,10,"xml:space=""preserve"">Considero que he aprendido bastante sobre sostenibilidad y el impacto de ella en nuestra sociedad durante mi carrera en el tec ","M&#233;xico",3.8,4.25,4.33333333333333
45800.7377777778,253,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",3,4,4,1,5,5,4,3,5,3,5,2,9,"Considero que he aprendido, gracuas a las herramientas del tecnologico de monterrey que nos han brindado","M&#233;xico",3.4,4.25,3.33333333333333
45800.7380902778,254,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",4,2,5,2,5,4,4,4,2,2,4,3,8,"Me otorgaron herramientas para medir la importancia y el impacto.","M&#233;xico",3.6,3.5,3
45800.7383796296,255,"LAF","Guadalajara","Hombre","Mexicana","23 a 24 a&#241;os",5,3,5,4,4,3,4,2,4,3,3,3,8,"xml:space=""preserve"">Soy consciente de lo que consumo y su impacto en el medio ambiente ","M&#233;xico",4.2,3.25,3
45800.7385300926,256,"LAF","Guadalajara","Mujer","Mexicana","23 a 24 a&#241;os",5,3,4,4,4,5,4,2,4,5,5,5,8,"xml:space=""preserve"">Nos ense&#241;aron que lo importante de hacer negocios no es ganar dinero, sino aportar alg&#250;n beneficio a la sociedad y al medio ambiente! ","M&#233;xico",4,3.75,5
45800.7390625,257,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,3,5,3,3,5,4,4,5,3,2,4,10,"Principalmente porque nos ense&#241;an bastante de eso, adem&#225;s es buena estar o crear un negocio de eso para poder tener mejores rendimientos al poder contribuir al planeta y llamar la atenci&#243;n de la gente con ideas renovables. El tec incentiva mucho a que sus estudiantes crees ideas que aporten positivamente.","M&#233;xico",3.8,4.5,3
45800.7393171296,258,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,2,5,2,5,5,5,4,4,5,5,4,9,"S&#233; de las necesidades del planeta, c&#243;mo ayudar y sobre todo como estar informado al respecto","M&#233;xico",3.8,4.5,4.66666666666667
45800.7393171296,259,"LAF","Guadalajara","Hombre","Colombiana","23 a 24 a&#241;os",3,5,4,2,5,1,4,1,3,3,3,3,7,"xml:space=""preserve"">fui mas conciente de mi entorno 
","Colombia",3.8,2.25,3
45800.7393171296,260,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",4,1,4,3,2,2,2,3,4,2,4,2,7,"Sent&#237; que no fue tan relevante su aplicaci&#243;n para lo que hac&#237;amos pero en general veo la importancia de la materia sobre todas las carreras","M&#233;xico",2.8,2.75,2.66666666666667
45800.7398726852,261,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,2,4,2,3,4,4,4,2,4,4,4,7,"Logr&#233; entender el impacto en el medio ambiente detr&#225;s de las decisiones que tomamos","M&#233;xico",3.2,3.5,4
45800.7432175926,262,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,4,5,4,5,5,5,5,5,5,5,"Considero que mi comportamiento respecto a sostenibilidad ha mejorado y con m&#225;s consciencia, sin embargo considero que ha sido a factores ajenos a la carrera universitaria ya que en contadas ocasiones pudimos explorar a profundidad lo que es realmente la sostenibilidad y sus beneficios al respecto.","M&#233;xico",4.8,4.75,5
45800.7448148148,263,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",2,3,5,4,4,4,5,5,5,5,4,5,7,"No siento que fuera algo necesario dentro de la evalucaion de materias y no nos dieros muchas alternativas para mitigar los efectos","M&#233;xico",3.6,4.75,4.66666666666667
45800.7551157407,264,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",5,5,4,5,5,5,5,3,4,4,4,5,10,"xml:space=""preserve"">Al llevar materias relacionadas con ESG puede observar las problem&#225;ticas y as&#237; entend&#237; como con mis conocimientos puedo ponerlo en pr&#225;ctica ","M&#233;xico",4.8,4.25,4.33333333333333
45800.7671412037,265,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,5,5,3,3,4,5,5,4,4,3,5,8,"xml:space=""preserve"">Tuve materias relacionadas como optativas ","M&#233;xico",4.2,4.5,4
45800.9888078704,266,"LAF","Guadalajara","Hombre","Mexicana","25 a&#241;os o m&#225;s",5,3,3,3,3,3,5,2,3,4,1,3,8,"xml:space=""preserve"">Antes no me preocupaba sobre mi impacto ambiental dadas mis acciones diarias, ahora si ","M&#233;xico",3.4,3.25,2.66666666666667
45801.6231481481,267,"LAF","Guadalajara","Mujer","Mexicana","21 a 22 a&#241;os",4,3,3,3,3,3,5,3,5,4,4,3,10,"Porque nos adentraron en todos los temas de sustenatbilidad que no conocia y te hace cambiar la perspectiva","M&#233;xico",3.2,4,3.66666666666667
45801.9557523148,268,"LAF","Guadalajara","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,1,4,4,3,3,3,2,2,4,9,"me ayud&#243; a identificar que el futuro de la sostenibilidad no va venir por parte del individuo (consumo personal), sino la gran parte de la responsabilidad e impacto recae sobre las grandes corporaciones y estructuras economicas globales.","M&#233;xico",3.8,3.25,2.66666666666667
45806.7208796296,269,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",4,4,5,4,5,5,4,3,4,4,4,4,9,"xml:space=""preserve"">Aprend&#237; que la sostenibilidad va mas all&#225; de cuidar el planeta tierra sino cuidar y hacer sostenible todas nuestras pr&#225;cticas y estilo de vida. Si estamos bien nosotros mismos vamos a poder cuidar de los dem&#225;s. ","M&#233;xico",4.4,4,4
45806.7209953704,270,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,1,3,4,4,3,2,4,4,4,4,4,8,"xml:space=""preserve"">Muchas de nuestras materia buscaban incuclar el tema de sostenibilidad y reducir tu huella de carbono. Entonces aprend&#237; mucho a crear soluciones de este tipo ","M&#233;xico",3.4,3.25,4
45806.7218865741,271,"LAET","Monterrey","Hombre","Mexicana","21 a 22 a&#241;os",4,3,5,4,4,4,4,3,3,4,3,3,8,NA,"M&#233;xico",4,3.5,3.33333333333333
45806.7221527778,272,"LAET","Monterrey","Hombre","Mexicana","21 a 22 a&#241;os",5,3,5,5,4,4,3,2,4,4,5,2,8,"xml:space=""preserve"">Considero que el tema de responsabilidad social dentro de las empresas es un tema muy importante sobre todo para las problematicas futuras que tendremeos debido a la contaminacion que ha ido en aumento. Considero que en la carrera entendimos un poco sobre el tema sin embargo no lo vimos a fondo ya que es un area del negocio que necesita especializarse para resolver de manera correcta los problemas ambientales ","M&#233;xico",4.4,3.25,3.66666666666667
45806.7228935185,273,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,2,5,2,2,4,4,5,4,4,7,"Considero que mejor&#233; significativamente mi forma de vivir hacia un estilo m&#225;s sostenible, me volv&#237; m&#225;s consciente gracias a la gente que conoc&#237; y los temas que vi en las clases, sin embargo, a&#250;n tengo &#225;reas de oportunidad.","M&#233;xico",4,3,4.33333333333333
45806.7229398148,274,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,3,5,4,4,4,5,5,2,4,9,"Por medio de clases de co creaci&#243;n de valor, y creaci&#243;n de valor compartido, aprend&#237; la importancia de la sustentabilidad y la ecolog&#237;a.","M&#233;xico",4.2,4.25,3.66666666666667
45806.7237731482,275,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,4,4,2,4,4,2,3,2,3,3,3,6,"Durante la carrera vemos temas como el capitalismo consciente o la econom&#237;a circular, pero en realidad no hemos puesto a prueba estas estrategias para conocer sus resultados.","M&#233;xico",3.8,2.75,3
45806.7238078704,276,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,3,3,4,2,2,4,5,4,4,7,"no recib&#237; tanta educaci&#243;n, unidades de formaci&#243;n o reforzamiento de los temas sobre ecolog&#237;a m&#225;s que una o dos optativas profesionales, algunas semanas tec o algunos temas dentro de uno o dos bloques pero no creo que sea suficiente.","M&#233;xico",4,3,4.33333333333333
45806.7238425926,277,"LAET","Monterrey","Hombre","Mexicana","23 a 24 a&#241;os",5,3,4,4,5,4,4,5,4,5,3,4,9,"mi mentalidad sobre la sostenibilidad cambi&#243; de verla como algo opcional a entenderla como una responsabilidad. Aprend&#237; a tomar decisiones considerando el impacto social, ambiental y econ&#243;mico, adoptando h&#225;bitos m&#225;s conscientes y promoviendo estrategias empresariales sostenibles con enfoque sist&#233;mico y de largo plazo.","M&#233;xico",4.2,4.25,4
45806.7238541667,278,"LAET","Monterrey","Hombre","Canadiense","25 a&#241;os o m&#225;s",5,4,5,2,5,5,4,5,2,4,2,4,10,"Por mi inter&#233;s propio y la cultura que a cierto grado es propulsada por el tec a crear impactos en beneficio del medio ambiente al igual que aspectos sociales. En lo personal pienso es mas importante el medio ambiente y siempre he tratado de poner de mi parte mientras que lo social esta en plano secundario. Mi l&#243;gica es que la sociedad puede agruparse, organizarse y cuidarse a si misma a cierto grado, como especie dominante y la mas nociva es nuestro deber cuidar al medio ambiente. Hay medio ambiente sin sociedad, pero no hay sociedad si no cuidamos el medio ambiente.","Canad&#225;",4.2,4,3.33333333333333
45806.7241666667,279,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",4,3,4,2,3,4,5,4,4,4,4,3,10,"No tenia idea de la cantidad de contaminacion que generan las industrias hasta que lo vi durante mis clases y me hizo reflexionar sobre las marcas que consumo","M&#233;xico",3.2,4.25,3.66666666666667
45806.7241898148,280,"LAET","Monterrey","Hombre","Mexicana","21 a 22 a&#241;os",4,1,1,3,4,2,4,3,2,5,4,4,9,"Dado a que dentro de nuestras actividades y modelos de negocio a implementar siempre buscamos tener un impacto positivo en el &#225;mbito social y ambiental","M&#233;xico",2.6,2.75,4.33333333333333
45806.724212963,281,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",4,1,5,4,4,3,2,3,5,4,3,4,8,"En la mayor&#237;a de las propuestas que tenemos que elaborar para los socioformadores la parte de sostenibilidad es fundamental para asegurar su posicionamiento y responsabilidad social.","M&#233;xico",3.6,3.25,3.66666666666667
45806.7242476852,282,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,5,5,5,3,3,4,5,3,4,8,"xml:space=""preserve"">En mis proyectos constantemente nos solicitaban incluir un parte de sostenibilidad y ecolog&#237;a  para  tener un balance en cuento nuestra propuesta y pensamientos ","M&#233;xico",4.6,3.75,4
45806.7243171296,283,"LAET","Monterrey","Hombre","Mexicana","21 a 22 a&#241;os",4,3,5,2,4,4,1,3,2,4,4,4,8,"Llegu&#233; a tener una materia de ecolog&#237;a aunque no estaba relacionada a mi carrera universitaria (LAET), pero si llegu&#233; a adquirir nuevos conocimientos y se abri&#243; m&#225;s mi panorama sobre este tema y me ayud&#243; a reflexionar m&#225;s sobre la conciencia de nuestras actividades y como impactan al medio ambiente","M&#233;xico",3.6,2.5,4
45806.7244212963,284,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,5,5,3,3,1,1,5,5,5,6,NA,"M&#233;xico",4.6,2,5
45806.7244444444,285,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,4,5,4,4,3,3,4,4,2,7,"Varios proyectos nos ayudaron a crear conciencia","M&#233;xico",4.4,3.5,3.33333333333333
45806.7255555556,286,"LAET","Monterrey","Hombre","Mexicana","21 a 22 a&#241;os",4,4,5,5,5,4,5,4,4,4,4,4,9,"El por qu&#233; de mi respuesta es debido a mi involucramiento en distintos proyectos de sostenibilidad o responsabilidad social corporativa, en la que he generado una mayor sensibilidad en los distintos aspectos que rodean el tema. Aunado a esto, el ver temas como el triple bottom line, capitalismo consciente y la construcci&#243;n de canvas sociales de negocios fueron forjando progresivamente un criterio personal en cuanto a este tema, a pesar de que mi carrera (Licenciatura en Estrategia y Transformaci&#243;n de Negocios) no forme el mayor expertise en el plan acad&#233;mico cursado.","M&#233;xico",4.6,4.25,4
45806.7256018519,287,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,5,5,5,5,4,5,5,5,5,5,5,10,"Durante mi carrera profesional comprend&#237; la conexi&#243;n entre nuestras decisiones diarias y su impacto en el medio ambiente. Aprend&#237; sobre consumo responsable, econom&#237;a circular y sostenibilidad empresarial, lo cual me motiv&#243; a adoptar h&#225;bitos m&#225;s conscientes, como reducir el uso de pl&#225;sticos, optar por transporte compartido y apoyar productos locales. Estos aprendizajes transformaron mi forma de pensar y actuar en lo personal y profesional","M&#233;xico",5,4.75,5
45806.726099537,288,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",4,3,5,4,4,4,4,2,4,4,4,4,10,".","M&#233;xico",4,3.5,4
45806.7262847222,289,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",4,3,5,5,5,3,3,4,3,4,4,3,7,"En la carrera hemos visto mucho la importancia de voltear a ver el lado ambiental en las empresas, en cuanto a su impacto tanto positivo como negativo y pensar en ciertas estrategias relacionadas al impacto positivo en la cadena de valor al tener en mente el impacto ambiental. Del mimo modo que hemos visto respecto a la certificaci&#243;n de empresas B y c&#243;mo se puede beneficiar la empresa misma al voltear a ver al medio ambiente como un stakeholder en conjunto y en parte relacionado con la sociedad.","M&#233;xico",4.4,3.25,3.66666666666667
45806.7263773148,290,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,2,2,5,4,2,3,3,4,3,9,"Todos nuestros proyectos con empresas van de la mano con propuestas sostenibles y verdes siempre buscando responsabilidad social y ambiental","M&#233;xico",3.2,3.5,3.33333333333333
45806.7269560185,291,"LAET","Monterrey","Hombre","Mexicana","21 a 22 a&#241;os",4,3,5,4,5,2,5,1,1,3,5,5,10,"Antes no ten&#237;a consciencia sobre el cuidado del medio ambiente, ni del cuidado de la salud de las personas tanto en lo personal como en el ambiente laboral. Aprend&#237; que toda empresa debe de seguir las normativas ambientales, alinearse a los ODS y el convertirse en empresas social y ambientalmente responsables.","M&#233;xico",4.2,2.25,4.33333333333333
45806.7300810185,292,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,1,4,2,4,5,2,3,5,4,4,4,10,"xml:space=""preserve"">Soy muy consciente que mis acciones tienen un alto impacto en mi entorno y que solo tenemos un planeta para vivir. ","M&#233;xico",3.2,3.75,4
45806.8891435185,293,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,3,4,4,4,5,4,4,4,5,9,"xml:space=""preserve"">En realidad he tenido el privilegio de conocer el tema desde que tengo memoria. Sin embargo, las clases que he tomado a lo largo de mi carrera profesional han enriquecido mi conocimiento, expandiendo mi razonamiento a investigar a profundidad ciertas pr&#225;cticas, conocer acerca de las empresas multinacionales y como estas empresas son las que mueven al mundo. Dentro de toda su cadena de valor, impacta directa e indirectamente al resto del mundo. ","M&#233;xico",4,4.25,4.33333333333333
45812.4721412037,294,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,5,5,4,4,4,4,4,5,4,9,"xml:space=""preserve"">En los temas de mi clase y optativas junto a grupos estudiantiles mi perspectiva fue ampliada ","M&#233;xico",4.8,4,4.33333333333333
45812.4727893519,295,"LAET","Monterrey","Hombre","Mexicana","21 a 22 a&#241;os",4,3,3,4,5,5,4,5,5,4,3,4,9,"xml:space=""preserve"">A lo largo de mis 4 a&#241;os, comprend&#237; que la sostenibilidad no solo es una tendencia, sino una necesidad para garantizar el bienestar social, econ&#243;mico y ambiental. Aprend&#237; a integrar pr&#225;cticas sostenibles en la toma de decisiones, identificar el impacto de las actividades empresariales y a valorar el equilibrio entre desarrollo y conservaci&#243;n. ","M&#233;xico",3.8,4.75,3.66666666666667
45812.4733680556,296,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,5,4,3,4,3,4,3,3,5,7,"xml:space=""preserve"">Estuve en una optativa que se enfocaba en el medio ambiente y lo ecol&#243;gico ","M&#233;xico",4.2,3.5,3.66666666666667
45812.4734837963,297,"LAET","Monterrey","Hombre","Mexicana","21 a 22 a&#241;os",5,4,5,4,4,5,4,5,5,4,3,4,9,"xml:space=""preserve"">Es problema que puede afectar a las futuras generaciones ","M&#233;xico",4.4,4.75,3.66666666666667
45812.473587963,299,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,4,5,4,1,2,4,3,4,3,10,"xml:space=""preserve"">Yo antes no le tenia tanta importancia a la sostenibilidad pero a trav&#233;s de la carrera me hicieron abrir los ojos y me hacen enfocarme ya en todo incluyendo siempre la sostenibilidad. ","M&#233;xico",4.2,2.75,3.33333333333333
45812.4736921296,300,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",3,2,5,4,3,2,5,5,4,4,3,2,8,".","M&#233;xico",3.4,4,3
45812.4737037037,301,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,1,5,5,3,4,3,3,1,4,4,3,8,"xml:space=""preserve"">Considero q yo ya hac&#237;a varias cosas para la sostenibilidad pero tambi&#233;n me ayud&#243; un poco el tec y una amiga q estudia IDS ah&#237; en el tec tambi&#233;n me ayud&#243; mucho ","M&#233;xico",3.8,2.75,3.66666666666667
45812.4737384259,302,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",4,4,2,5,5,5,5,5,5,5,5,5,10,"todo al 100","M&#233;xico",4,5,5
45812.4740740741,303,"LAET","Monterrey","Hombre","Mexicana","23 a 24 a&#241;os",5,4,4,4,2,5,5,2,4,5,4,4,6,"Te hacen ver la realidad.","M&#233;xico",3.8,4,4.33333333333333
45812.4743981482,304,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,3,5,5,5,4,3,3,5,5,9,"Aprendi mucho de cosas nuevas","M&#233;xico",4.4,4.25,4.33333333333333
45812.4747106481,305,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",4,2,4,4,5,3,4,4,5,4,4,3,8,"xml:space=""preserve"">EN VARIAS OCASIONES DE EN MI CARRERA INCLU&#205;AN ODS Y NEGOCIOS SOSTENIBLES POR LO QUE ENTEND&#205; LA IMPORTANCIA DE INCLUIR ESTO EN LOS NEGOCIOS Y VER M&#193;S ALL&#193; DE HACER DINERO ","M&#233;xico",3.8,4,3.66666666666667
45812.474837963,306,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,4,4,4,3,3,4,3,3,2,8,"Creo que no impacto como tal en mis pr&#225;cticas sostenibles, pero si me ayudo a ver como las empresas lo pueden implementar y aprendi mucho a cerca de eso","M&#233;xico",4,3.5,2.66666666666667
45812.4750347222,307,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",4,3,5,3,4,4,4,5,3,4,3,4,10,"xml:space=""preserve"">En el &#225;rea de negocios siempre nos inculcaron la importancia de que una empresa sea socialmente responsable o genere valor compartido a la sociedad y en confomre nos ense&#241;aban eso, los principales factores que vismos fueron el factor ambiental y el apoyo a la compra de productos locales, es por ello que ahora soy m&#225;s conciente del  imapcto que genero en el medio ambiente y en mi sociedad tratando de tomar decisiones que nos ayuden a tener un mundo m&#225;s sostenible al largo plazo. ","M&#233;xico",3.8,4,3.66666666666667
45812.4757175926,308,"LAET","Monterrey","Hombre","Mexicana","21 a 22 a&#241;os",4,4,4,3,4,2,4,2,3,4,2,2,8,"xml:space=""preserve"">La mayor&#237;a de los proyectos fueron relacionados a sostenibilidad, estas investigaciones me hicieron entrar en raz&#243;n sobre el tema y la importancia de esta. ","M&#233;xico",3.8,2.75,2.66666666666667
45812.4758564815,309,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,4,4,4,3,2,2,3,3,3,2,7,"Considero que mi mentalidad y comportamiento respecto a la sostenibilidad han cambiado en un 7 porque, a lo largo de mi formaci&#243;n profesional, adquir&#237; conciencia sobre la importancia de implementar pr&#225;cticas sostenibles. He incorporado varias de estas pr&#225;cticas en mi vida diaria y profesional, aunque reconozco que a&#250;n hay &#225;reas en las que puedo seguir mejorando","M&#233;xico",4,2.5,2.66666666666667
45812.4759143519,310,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,3,5,5,5,5,4,4,5,5,5,5,10,"xml:space=""preserve"">Siempre hab&#237;a alguna clase relacionada a la agenda 2030 y los ODS, adem&#225;s de tratar de hacer consciencia ","M&#233;xico",4.6,4.5,5
45812.4761226852,311,"LAET","Monterrey","Hombre","Mexicana","23 a 24 a&#241;os",4,4,5,4,4,4,3,4,4,4,4,4,9,"me dio una nueva perspectiva de los negocios sostenibles","M&#233;xico",4.2,3.75,4
45812.4763194445,312,"LAET","Monterrey","Mujer","Mexicana","23 a 24 a&#241;os",4,2,5,2,5,4,3,3,4,4,3,2,9,"Mi carrera me permiti&#243; profundizar en la importancia de la responsabilidad en las decisiones de compra y c&#243;mo estas pueden influir directamente en la responsabilidad social.","M&#233;xico",3.6,3.5,3
45812.4763194445,313,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,4,5,4,3,4,5,5,4,5,9,"Tuvimos muchas clases con enfoque en la sostenibilidad","M&#233;xico",4.6,4,4.66666666666667
45812.4764930555,314,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",4,1,5,4,3,4,2,4,3,4,4,4,10,"xml:space=""preserve"">Es muy importante para el d&#237;a a d&#237;a y cualquier cosa a la que te dediques puedes hacer algo m&#237;nimo para ayudar a la sostenibilidad y es de gran ayuda ","M&#233;xico",3.4,3.25,4
45812.4766550926,315,"LAET","Monterrey","Hombre","Ecuatoriana","23 a 24 a&#241;os",4,4,5,3,5,4,3,3,4,4,4,4,8,"Creo que si cambi&#243; pero no al 100","Ecuador",4.2,3.5,4
45812.4768865741,316,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",4,4,5,3,5,4,3,2,3,5,4,4,8,"xml:space=""preserve"">Me ense&#241;aron elementos valiosos como el Triple Bottom Line, Negocios Conscientes y el Capitalismo Consciente. Comprend&#237; la importancia de darle valor a elementos ambientales y sociales, y no solo enfocarse en factores de generaci&#243;n econ&#243;mica. ","M&#233;xico",4.2,3,4.33333333333333
45812.4773263889,317,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,4,4,4,3,5,4,4,4,4,9,"xml:space=""preserve"">Nos enfocabamos mucho en hacer negocios conscientes y sostenibles ","M&#233;xico",4.4,4,4
45812.4798148148,318,"LAET","Monterrey","Hombre","Mexicana","21 a 22 a&#241;os",3,3,4,3,3,3,4,3,4,3,4,4,7,"Aprend&#237; mucho sobre su importancia para el futuro, y las generaciones que siguen.","M&#233;xico",3.2,3.5,3.66666666666667
45812.4805324074,319,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",4,3,5,2,4,5,3,4,4,4,4,4,9,"Al principio pensaba que era solo un tema de cuidar el medio ambiente, pero ahora entiendo que tambi&#233;n tiene que ver con c&#243;mo las empresas tratan a las personas, usan sus recursos y piensan en el futuro.
Aprend&#237; que una empresa puede ser responsable con el planeta y con la sociedad, y al mismo tiempo ser rentable. Ahora valoro mucho m&#225;s tomar decisiones que no solo beneficien a la empresa, sino tambi&#233;n al entorno y a la comunidad.","M&#233;xico",3.6,4,4
45812.4822222222,320,"LAET","Monterrey","Mujer","Mexicana","21 a 22 a&#241;os",5,4,5,4,5,5,5,5,4,3,3,4,9,"xml:space=""preserve"">Gracias a los modelos de Triple Bottom Line, Canvas Social y Capitalismo Consciente, me hicieron comprender nuestro impacto como personas en el mundo, como nuestras acciones pueden generar cambios positivos en el medio ambiente y sociedad. Lo que nos deja a nosotros la responsabilidad como futuros l&#237;deres en organizaciones, de impulsar cambios conscientes que haga una a la sociedad un mejor lugar en el futuro ","M&#233;xico",4.6,4.75,3.33333333333333
45812.4904282407,321,"LAET","Monterrey","Hombre","Mexicana","23 a 24 a&#241;os",5,3,5,4,3,3,1,4,4,4,4,4,10,"xml:space=""preserve"">Considero que es un tema recurrente, y de gran valor, anterior a la carrera no lo logr&#233; escuchar con tanta frecuencia y creo que despues de estos 4 a&#241;os de carrera logras comprender y normalizar que es un tema que debe estar presenta a la hora de implementar cualquier idea, ya se proyecto social, de innovaci&#243;n o de negocio. ","M&#233;xico",4,3,4
